data_column_name;orig_column_name;data_table_name;data_set_name;orig_type;description;code_system;sources;formation_rule;is_primary_key;foreign_key;format;unit_of_measure;pseudonymization_function;status;comment;source_document;metadata_last_updated;hive_type
ovc_id;NULL;v_ordinalvariablechoices;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedvalue choice per variable item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
ovc_updatetime;NULL;v_ordinalvariablechoices;ca;TIMESTAMP;The time when the V_OrdinalVariableChoices entry wasgenerated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_varid;NULL;v_ordinalvariablechoices;ca;NVARCHAR;Unique internal revision-dependent ID of the variable.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vcid;NULL;v_ordinalvariablechoices;ca;NVARCHAR;Unique internal revision-dependent ID of the value choice.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vardocid;NULL;v_ordinalvariablechoices;ca;NVARCHAR;Unique internal revision-independent ID of the variable.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_varmapcode;NULL;v_ordinalvariablechoices;ca;NVARCHAR;The fixed textual external identifier to find the variable (betteruse the systemcode for variable).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_varsystemcode;NULL;v_ordinalvariablechoices;ca;NVARCHAR;The fixed textual external identifier to find the variable (pre-ferred to the mapcode).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vcdocid;NULL;v_ordinalvariablechoices;ca;NVARCHAR;Unique internal revision-independent ID of the variable.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vcname;NULL;v_ordinalvariablechoices;ca;NVARCHAR;The name of the ordinal value (e.g., Yes, No, Male).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vcmapcode;NULL;v_ordinalvariablechoices;ca;NVARCHAR;The fixed textual external identifier to find the ordinal value(better use the systemcode for valuechoice).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vcabbreviation;NULL;v_ordinalvariablechoices;ca;NVARCHAR;The abbreviation of the ordinal value.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vcdescription;NULL;v_ordinalvariablechoices;ca;NVARCHAR;Description.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
ovc_vcsystemcode;NULL;v_ordinalvariablechoices;ca;NVARCHAR;The fixed textual external identifier to find the ordinal value(preferred to the mapcode).V_PatientThis view contains demographic information of the patient. Please note that for every case apatient has, there is one entry in this view with the valid patient data of the time when the casewas closed.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_id;NULL;v_asaclass;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedASAClass item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
asa_updatetime;NULL;v_asaclass;ca;TIMESTAMP;The time when the V_ASAClass entry was generated by theWarehouse transfer;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_docid;NULL;v_asaclass;ca;NVARCHAR;Unique internal ID for the used value choice, identical for dif-ferent revisions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_class;NULL;v_asaclass;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_mapcode;NULL;v_asaclass;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_abbreviation;NULL;v_asaclass;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_description;NULL;v_asaclass;ca;NVARCHAR;Description.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_systemcode;NULL;v_asaclass;ca;NVARCHAR;The fixed textual external identifier to find this item.Values:Entries for the ASA classifications from 1 to 5V_BloodGroupThis view contains a list of all available blood group data, aggregated data from tablesVariable, ValueChoice, and ValueChoiceSet. This dimension is referenced in the star model;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_id;NULL;v_anesthesiatechnique;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedAnesthesiaTechnique item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
anet_updatetime;NULL;v_anesthesiatechnique;ca;TIMESTAMP;The time when the V_AnesthesiaTechnique entry was gen-erated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_docid;NULL;v_anesthesiatechnique;ca;NVARCHAR;Unique internal ID for the used value choice, identical for dif-ferent revisions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_name;NULL;v_anesthesiatechnique;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_mapcode;NULL;v_anesthesiatechnique;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_abbreviation;NULL;v_anesthesiatechnique;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_description;NULL;v_anesthesiatechnique;ca;NVARCHAR;Description.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_systemcode;NULL;v_anesthesiatechnique;ca;NVARCHAR;The fixed textual external identifier to find this item.Examples:•   General anesthesia•   Spinal anesthesia•   Sacral anesthesia•   Epidural anesthesiaV_ASAClassThis view contains a list of all available ASA classes, aggregated data from tables Variable,ValueChoice, ValueChoiceSet. This dimension is referenced in the star model by the;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
blog_id;NULL;v_bloodgroup;ca;NVARCHAR;Unique internal ID of the blood group. Loaded from Sys_-Folder.FirstRevID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
blog_updatetime;NULL;v_bloodgroup;ca;TIMESTAMP;The time when the V_BloodGroup entry was generated bythe Warehouse transfer.Column Name                Data Type     Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
blog_aboname;NULL;v_bloodgroup;ca;NVARCHAR;Name of the ABO blood group system: A, B, AB, 0, ? (forunknown).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
blog_rhfactor;NULL;v_bloodgroup;ca;NVARCHAR;Name of the Rh blood group system: Rh+, Rh-, ? (forunknown).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
blog_aboid;NULL;v_bloodgroup;ca;NVARCHAR;ID of the ABO blood group system.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
blog_rhfactorid;NULL;v_bloodgroup;ca;NVARCHAR;ID of the Rh blood group system.Values:Combinations of blood groupsV_CalendarThis prefilled and fixed view contains a fixed list of calendar days. It can be used to makequeries on fact data associated to certain calendar days. The different columns make it easierto do grouping e.g. by month or by quarter, which may be used in some reports.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_id;NULL;v_calendar;ca;NUMERIC;Unique internal ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
cal_date;NULL;v_calendar;ca;TIMESTAMP;Complete datetime representation of the date.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_daynumber;NULL;v_calendar;ca;INTEGER;Day as number.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_monthnumber;NULL;v_calendar;ca;INTEGER;Month as number (1-12).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_yearnumber;NULL;v_calendar;ca;INTEGER;Year as 4-digit number.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_weekday;NULL;v_calendar;ca;NVARCHAR;Weekday as text.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_weeknumber;NULL;v_calendar;ca;INTEGER;Week as number.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_monthname;NULL;v_calendar;ca;NVARCHAR;Month as text.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_quarter;NULL;v_calendar;ca;INTEGER;Yearly quarter as number (1-4).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_workingday;NULL;v_calendar;ca;INTEGER;Working day number (1-7, 1 = Monday)).V_CasePhaseThis view contains the list of all available case phases. Source table is CaseClass. This;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_casephase;ca;NVARCHAR;Unique internal revision-dependent ID.Column Name                Data Type     Description;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
casp_updatetime;NULL;v_casephase;ca;TIMESTAMP;Last update time of the referenced case class.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_docid;NULL;v_casephase;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_name;NULL;v_casephase;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_mapcode;NULL;v_casephase;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_code;NULL;v_casephase;ca;NVARCHAR;Code.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_abbreviation;NULL;v_casephase;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_description;NULL;v_casephase;ca;NVARCHAR;Description.Predefined case phases:PERIopPREopINTRAopPOSTopV_CaseTypeThis view contains the list of all available case types. Source table is CaseType. This;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_id;NULL;v_casetype;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
cast_updatetime;NULL;v_casetype;ca;TIMESTAMP;Last update time of the referenced case type.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_docid;NULL;v_casetype;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_type;NULL;v_casetype;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_mapcode;NULL;v_casetype;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_abbreviation;NULL;v_casetype;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_description;NULL;v_casetype;ca;NVARCHAR;Description.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_code;NULL;v_casetype;ca;NVARCHAR;Short code.Examples:ElectiveEmergencyOrgan donorV_CodePurposeThis view contains a list of all available coding purposes. Source table isCodingSystemPurpose. This dimension is referenced in the star model by the following factviews: V_F_RecCode.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_id;NULL;v_codepurpose;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
codp_updatetime;NULL;v_codepurpose;ca;TIMESTAMP;Last update time of the referenced coding system purpose.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_docid;NULL;v_codepurpose;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_mapcode;NULL;v_codepurpose;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_name;NULL;v_codepurpose;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_code;NULL;v_codepurpose;ca;NVARCHAR;Short code.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_abbreviation;NULL;v_codepurpose;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_description;NULL;v_codepurpose;ca;NVARCHAR;Description.Examples:Operation procedureOperation diagnosisPlanned procedurePreop diagnosisV_DurationTypeThis view contains a list of all available types of durations. Source table is D_DurationTypewhich is only for Warehouse purposes. This dimension is referenced in the star model by the;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dut_id;NULL;v_durationtype;ca;NUMERIC;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
dut_name;NULL;v_durationtype;ca;NVARCHAR;Name of the duration.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dut_description;NULL;v_durationtype;ca;NVARCHAR;Description.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
timt_id_start;NULL;v_durationtype;ca;NUMERIC;Defines the start time type of this duration (referencesV_TimeType.TimT_ID).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
timt_id_end;NULL;v_durationtype;ca;NUMERIC;Defines the end time type of this duration (referencesV_TimeType.TimT_ID).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_durationtype;ca;NVARCHAR;Defines the case phase if the duration can be clearlyassigned to a single case phase.Predefined duration types:GE Intraop case duration defined as: Intraop case end - Intraop case startGE Anesthesia duration defined as: Anesthesia end time - Anesthesia start timeGE Surgery duration defined as: Surgery end - Surgery startGE Induction duration defined as: Ready for treatment - Anesthesia start timeGE Time to surgery defined as: Surgery start - Anesthesia start timeGE Postop case duration defined as: Postop case end - Postop case startGE Case duration defined as: Case end - Case startGE Periop case duration defined as: Periop case end - Periop case startV_JobRoleThis view contains the list of all available job roles which can be assigned to staff members.Source table is JobRole. This dimension is referenced in the star model by the following factviews: V_F_StaffUsage.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_id;NULL;v_f_casedetail;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedcase detail item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
casd_updatetime;NULL;v_f_casedetail;ca;TIMESTAMP;The time when the V_F_CaseDetail entry was generated orupdated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_docid;NULL;v_f_casedetail;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cals_id;NULL;v_f_casedetail;ca;NUMERIC;StartDate, unique ID referencing to V_Calendar, Used forthe case start time grouping.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cale_id;NULL;v_f_casedetail;ca;NUMERIC;EndDate, unique ID referencing to V_Calendar, Used for thecase end time grouping.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_f_casedetail;ca;NVARCHAR;Patient ID, unique ID referencing to V_Patient, Used to getpatient related information for the case. Loaded from thePatient_ContactPerson.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_mapid;NULL;v_f_casedetail;ca;NVARCHAR;The fixed textual external identifier to find the patient item(Patient mapcode).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_folder;NULL;v_f_casedetail;ca;NVARCHAR;Patient folder.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_f_casedetail;ca;NVARCHAR;MainCase ID, unique ID referencing to V_MainCase, Usedto get data from the main (Periop) case where this sub-casebelongs to. If this case is the main (periop) case, it is thesame case identifier. Loaded from the CaseMain.Parent-CaseFrID and can be joined to CaseMain.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_f_casedetail;ca;NVARCHAR;CasePhase ID, unique internal ID referencing to V_CaseP-hase, Used to get information about the phase of this case.(e.g. periop, preop, intraop, postop). Loaded from the Case-Main.CaseClassFRID and can be joined to CaseClass.First-RevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_id;NULL;v_f_casedetail;ca;NVARCHAR;CaseType ID, unique ID referencing to V_CaseType, Usedto get the type of this case (e.g. elective, emergency).Loaded from the CaseMain.CaseTypeFRID and can bejoined to CaseType.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_id;NULL;v_f_casedetail;ca;NVARCHAR;ASA ID, unique ID referencing to V_ASAClass, Used to getthe ASA class of this case. Loaded from the variable Map-Code (e.g. ASA in the global configuration) and can bejoined to ValueChoice.FirstRevID. The variable MapCode isconfigurable.Column Name                 Data Type    Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_id;NULL;v_f_casedetail;ca;NVARCHAR;AneTechnique ID, unique ID referencing to V_AnesthesiaT-echnique, Used to get the primary anesthesia technique ofthis case. Loaded from the variable Primary anesthesia tech-nique and can be joined to ValueChoice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_id;NULL;v_f_casedetail;ca;NVARCHAR;SurgicalService ID, unique ID referencing to V_SurgicalSer-vice, Used to get the surgical service of this case. Loadedfrom the CaseMain.ServiceFRID and can be joined to Ser-vice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdld_id;NULL;v_f_casedetail;ca;NVARCHAR;Diagnosis ID, unique ID referring to V_ProcDiagList for theprefilled primary diagnosis, Used to get the primary diagno-sis of this case. Loaded from the PatientHealthProb-lem.DiagnosisCodedItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdlp_id;NULL;v_f_casedetail;ca;NVARCHAR;Diagnose ID, unique ID referencing to V_ProcDiagList forthe prefilled primary procedure, Used to get the primary pro-cedure of this case. Loaded from the PatientCode.Coded-ItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_id;NULL;v_f_casedetail;ca;NVARCHAR;Location ID, unique ID referencing to V_Location for loca-tions of the patient during this case, Used to get the room ofthis case. (e.g. operating room 1). Loaded from the Patient-Location.RoomFRID combined with PatientLocation.Depart-mentFRID. Can only joined by using theD_Location.Loc_RoomID=Room.FirstRevID and D_Loca-tion.Loc_DepartmentID=Department.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
locdischdep_id;NULL;v_f_casedetail;ca;NVARCHAR;Discharge Department ID, unique internal ID referencing to;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_id;NULL;v_f_casedetail;ca;NUMERIC;Patient case age ID, unique ID referencing to V_PatientCaseAge, Used to get patient case age of the case for group-ing, sorting, etc. Precalculated out of the patient's birthdayand case start time, using different granularities dependingon the age. For more details about these granularities, checksection “V_PatientCaseAge”.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_id;NULL;v_f_casedetail;ca;NVARCHAR;Patient gender ID, unique internal ID referencing to dimen-sion V_PatientGender, Used to get the gender of the patient.Loaded from the variable sex gender and can be joined toValueChoice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
staa_id;NULL;v_f_casedetail;ca;NVARCHAR;Primary Anesthesiologist ID, unique ID referencing toV_Staff, Used to get the last primary anesthesiologist of thiscase. Loaded from the CasePersonnel.FirstRevID and canbe joined to StaffMember.FirstRevID. If more primary or non-primary staff is needed the fact table F_StaffUsage needs tobe joined by using the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stas_id;NULL;v_f_casedetail;ca;NVARCHAR;Primary Surgeon, unique ID referencing to V_Staff, Used toget the last primary surgeon of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID.If more primary or non-primary staff isneeded the fact table F_StaffUsage needs to be joined byusing the CasD_ID.Column Name                Data Type     Description;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stan_id;NULL;v_f_casedetail;ca;NVARCHAR;Primary Nurse, unique ID referencing to V_Staff, Used to getthe last primary nurse of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID. If more primary or non-primary staff isneeded the fact table F_StaffUsage needs to be joined byusing the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
patcla_id;NULL;v_f_casedetail;ca;NVARCHAR;Unique ID referencing to Patient class.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_id;NULL;v_f_casedetail;ca;NVARCHAR;Unique ID referencing to Specialty of the case.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_id;NULL;v_f_casedetail;ca;NVARCHAR;Unique ID referencing to Wound classification of the case.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_starttime;NULL;v_f_casedetail;ca;TIMESTAMP;Start time of the case. Loaded from the CaseMain.StartTime.Example: If the row item is an intraop case, then the Start-Time is the intraoperative start time. If the row is a postopcase, then the StartTime is the postoperative start time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_endtime;NULL;v_f_casedetail;ca;TIMESTAMP;End time of the case. Loaded from the CaseMain.EndTime.Example: If the row item is an intraop case, then the End-Time is the intraoperative end time. If the row is a periopcase, then the EndTime is the perioperative end time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_patientinortime;NULL;v_f_casedetail;ca;TIMESTAMP;Time of the content of the variable Patient in OR (actual) thatis used in some environments as the case start time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_patientoutortime;NULL;v_f_casedetail;ca;TIMESTAMP;Time of the content of the variable Patient out of OR that isused in some environments as case end time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_agedays;NULL;v_f_casedetail;ca;INTEGER;Patient case age in days. Precalculated day differencebetween the patient;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
