data_column_name;orig_column_name;data_table_name;data_set_name;orig_type;description;code_system;sources;formation_rule;is_primary_key;foreign_key;format;unit_of_measure;pseudonymization_function;status;comment;source_document;metadata_last_updated;hive_type
casd_agemonth;NULL;v_f_casedetail;ca;INTEGER;Patient case age in months. Precalculated full month differ-ence between the birthday of the patient and the case starttime.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_ageyears;NULL;v_f_casedetail;ca;INTEGER;Patient case age in years. Precalculated full year differencebetween the birthday of the patient and case start time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dut_id;NULL;v_f_duration;ca;NUMERIC;Revision-dependent ID of the aggregated duration type item.This ID combined with the CasD_ID is unique. It refers to thedimension V_DurationType.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
casd_id;NULL;v_f_duration;ca;NVARCHAR;Revision-dependent ID of the aggregated detailed case item.This ID is combined with the DuT_ID unique. It refers to thefact V_F_CaseDetail.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dur_updatetime;NULL;v_f_duration;ca;TIMESTAMP;The time when the V_F_Duration entry was generated orupdated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_f_duration;ca;NVARCHAR;The MainCase ID refers to the dimension V_MainCasewhich contains the main case item. It is used to get datafrom the main (Periop) case where this sub-case belongs to.If this case is already the main (periop) case, it is the samecase identifier. Loaded from the CaseMain.ParentCaseFrIDand can be joined to CaseMain.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_f_duration;ca;NVARCHAR;CasePhase ID, unique ID referencing to V_CasePhase,Used to get information about the phase of this case (e.g.periop, preop, intraop, postop). Loaded from the Case-Main.CaseClassFRID and can be joined to CaseClass.First-RevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_f_duration;ca;NVARCHAR;Patient ID, unique ID referencing to V_Patient, Used to getpatient related information for the case. Loaded from thePatient_ContactPerson.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cals_id;NULL;v_f_duration;ca;NUMERIC;StartDate, unique ID referencing to V_Calendar.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cale_id;NULL;v_f_duration;ca;NUMERIC;EndDate, unique ID referencing to V_Calendar.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_id;NULL;v_f_duration;ca;NVARCHAR;CaseType ID, unique ID referencing to V_CaseType, Usedto get the type of this case (e.g. elective, emergency).Loaded from the CaseMain.CaseTypeFRID and can bejoined to CaseType.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_id;NULL;v_f_duration;ca;NVARCHAR;Location ID, unique ID referencing to V_Location (locationsfor patient), Used to get the room of this case (e.g. operatingroom 1). Loaded from the PatientLocation.RoomFRID com-bined with PatientLocation.DepartmentFRID. Can only bejoined to the base tables by using the V_Loca-tion.Loc_RoomID=Room.FirstRevID and V_Loca-tion.Loc_DepartmentID=Department.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_id;NULL;v_f_duration;ca;NVARCHAR;ASA ID, unique ID referencing to V_ASAClass, Used to getthe ASA class of this case. Loaded from the variable Map-Code (e.g. ASA in the global configuration) and can bejoined to ValueChoice.FirstRevID. The variable MapCode isconfigurable.Column Name                 Data Type    Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_id;NULL;v_f_duration;ca;NVARCHAR;AneTechnique ID, unique ID referencing to V_AnesthesiaT-echnique, Used to get the primary anesthesia technique ofthis case. Loaded from the variable Primary anesthesia tech-nique and can be joined to ValueChoice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_id;NULL;v_f_duration;ca;NVARCHAR;SurgicalService ID, unique ID referencing to V_SurgicalSer-vice, Used to get the surgical service of this case. Loadedfrom the CaseMain.ServiceFRID and can be joined to Ser-vice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdld_id;NULL;v_f_duration;ca;NVARCHAR;Diagnose ID, unique ID referencing to V_ProcDiagList (Pri-mary Diagnose), Used to get the primary diagnosis of thiscase. Loaded from the PatientHealthProblem.Diagnosis-CodedItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdlp_id;NULL;v_f_duration;ca;NVARCHAR;Diagnose ID, unique ID referencing to V_ProcDiagList (Pri-mary Procedure), Used to get the primary procedure of thiscase. Loaded from the PatientCode.CodedItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_id;NULL;v_f_duration;ca;NUMERIC;Patient case age ID, unique ID referencing to V_PatientCa-seAge, Used to get patient case age of the case for group-ing, sorting, etc. Precalculated out of the patient's birthdayand case start time, using different granularities dependingon the age. For more details about these granularities, checksection “V_PatientCaseAge”.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
staa_id;NULL;v_f_duration;ca;NVARCHAR;Primary Anesthesiologist ID, unique ID referencing toV_Staff, Used to get the last primary anesthesiologist of thiscase. Loaded from the CasePersonnel.FirstRevID and canbe joined to StaffMember.FirstRevID. If more primary or non-primary staff is needed the fact table F_StaffUsage needs tobe joined by using the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stas_id;NULL;v_f_duration;ca;NVARCHAR;Primary Surgeon, unique ID referencing to V_Staff, Used toget the last primary surgeon of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID. If more primary or non-primary staff isneeded the fact table F_StaffUsage needs to be joined byusing the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stan_id;NULL;v_f_duration;ca;NVARCHAR;Primary Nurse, unique ID referencing to V_Staff, Used to getthe last primary nurse of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID. If more primary or non-primary staff isneeded the fact table F_StaffUsage needs to be joined byusing the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
patcla_id;NULL;v_f_duration;ca;NVARCHAR;Patient class, unique ID referencing to V_PatientClass.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_id;NULL;v_f_duration;ca;NVARCHAR;Specialty of the case, unique ID referencing to V_Speciality .;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_id;NULL;v_f_duration;ca;NVARCHAR;Wound classification of the case, unique ID referencing toV_WoundClass.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dur_starttime;NULL;v_f_duration;ca;TIMESTAMP;Duration start time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dur_endtime;NULL;v_f_duration;ca;TIMESTAMP;Duration end time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dur_durationminutes;NULL;v_f_duration;ca;INTEGER;Duration in minutes (Null if duration is negative).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
dur_origerrdurationminutes;NULL;v_f_duration;ca;INTEGER;Duration in minutes, if duration is negative (End time beforestart time).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
locu_id;NULL;v_f_locationusage;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedlocation usage item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
locu_updatetime;NULL;v_f_locationusage;ca;TIMESTAMP;The time when the V_F_LocationUsage entry was gener-ated or updated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
locu_docid;NULL;v_f_locationusage;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cals_id;NULL;v_f_locationusage;ca;NUMERIC;StartDate, unique ID referencing to V_Calendar.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cale_id;NULL;v_f_locationusage;ca;NUMERIC;EndDate, unique ID referencing to V_Calendar.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_f_locationusage;ca;NVARCHAR;Patient ID, unique ID referencing to V_Patient, Used to getpatient-related information for the case. Loaded from thePatient_ContactPerson.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_f_locationusage;ca;NVARCHAR;MainCase ID, unique ID referencing to V_MainCase, Usedto get data from the main (Periop) case where this sub-casebelongs to. If this case is already the main (periop) case, it isthe same case identifier. Loaded from the CaseMain.Parent-CaseFrID and can be joined to CaseMain.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_id;NULL;v_f_locationusage;ca;NVARCHAR;CaseDetail ID, unique ID referencing to V_F_CaseDetail.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_f_locationusage;ca;NVARCHAR;CasePhase ID, unique ID referencing to V_CasePhase,Used to get information about the phase of this case. (e.g.periop, preop, intraop, postop). Loaded from the Case-Main.CaseClassFRID and can be joined to CaseClass.First-RevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_id;NULL;v_f_locationusage;ca;NVARCHAR;Location ID, unique ID referencing to V_Location.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_departmentid;NULL;v_f_locationusage;ca;NVARCHAR;Department ID, unique ID referencing to V_Location.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_roomid;NULL;v_f_locationusage;ca;NVARCHAR;Room ID, unique ID referencing to V_Location.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
locu_starttime;NULL;v_f_locationusage;ca;TIMESTAMP;Location usage Start time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
locu_endtime;NULL;v_f_locationusage;ca;TIMESTAMP;Location Usage End time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
locu_durationminutes;NULL;v_f_locationusage;ca;INTEGER;Location usage duration in minutes.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Primary key column of the F_PharmaConsumptionPuretable. Includes the FirstRevID of the pharma record andpharma product. Loaded from the PharmaRecord.First-RevID combined with the PharmaProduct.FirstRevID(Pha_ID).;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
phacp_updatetime;NULL;v_f_pharmaconsumptionpure;ca;TIMESTAMP;The time when the V_F_PharmaConsumptionPure entrywas generated or updated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_docid;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
calg_id;NULL;v_f_pharmaconsumptionpure;ca;NUMERIC;Given time of the record, unique ID referencing to V_Calen-dar, Used for the given time grouping.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Patient ID, unique ID referencing to V_Patient, Used to getpatient related information for the record. Loaded from thePatient_ContactPerson.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;MainCase ID, unique ID referencing to V_MainCase, Usedto get data from the main (Periop) case where this recordbelongs to. Loaded from the CaseMain.ParentCaseFrID andcan be joined to CaseMain.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;CaseDetail ID, unique ID referencing to V_F_CaseDetail.Used to get information about the detailed case where thisrecord belongs to.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;CasePhase ID, unique ID referencing to V_CasePhase,Used to get information about the phase of this case (e.g.periop, preop, intraop, postop). Loaded from the Case-Main.CaseClassFRID and can be joined to CaseClass.First-RevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;CaseType ID, unique ID referencing to V_CaseType, Usedto get the type of this case (e.g. elective, emergency).Loaded from the CaseMain.CaseTypeFRID and can bejoined to CaseType.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;ASA ID, unique ID referencing to V_ASAClass, Used to getthe ASA class of this case. Loaded from the variable Map-Code (e.g. ASA in the global configuration) and can bejoined to ValueChoice.FirstRevID. The variable MapCode isconfigurable.Column Name                 Data Type    Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;AneTechnique ID, unique ID referencing to V_AnesthesiaT-echnique, Used to get the primary anesthesia technique ofthis case. Loaded from the variable Primary anesthesia tech-nique and can be joined to ValueChoice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;SurgicalService ID, unique ID referencing to V_SurgicalSer-vice, Used to get the surgical service of this case. Loadedfrom the CaseMain.ServiceFRID and can be joined to Ser-vice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdld_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Diagnosis ID, unique ID referencing to V_ProcDiagList forthe prefilled primary diagnosis, Used to get the primary diag-nosis of this case. Loaded from the PatientHealthProb-lem.DiagnosisCodedItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdlp_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Diagnose ID, unique ID referencing to V_ProcDiagList forthe prefilled primary procedure, Used to get the primary pro-cedure of this case. Loaded from the PatientCode.Coded-ItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Location ID, unique ID referencing to V_Location for loca-tions of the patient during this case, Used to get the room ofthis case. (E.g. operating room). Loaded from the PatientLo-cation.RoomFRID combined with PatientLocation.Depart-mentFRID. Can only be joined by using theD_Location.Loc_RoomID=Room.FirstRevID and D_Loca-tion.Loc_DepartmentID=Department.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_id;NULL;v_f_pharmaconsumptionpure;ca;NUMERIC;Patient case age ID, unique ID referencing to V_PatientCa-seAge, Used to get patient case age of the case for group-ing, sorting etc. Precalculated out of the patient's birthdayand case start time, using different granularities dependingon the age. For more details about these granularities, checksection “V_PatientCaseAge”;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Patient gender ID, unique internal ID referencing to dimen-sion V_PatientGender, Used to get the gender of the patient.Loaded from the variable sex gender and can be joined toValueChoice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
staa_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Primary Anesthesiologist ID, unique ID referencing toV_Staff, Used to get the last primary anesthesiologist of thiscase. Loaded from the CasePersonnel.FirstRevID and canbe joined to StaffMember.FirstRevID. If more primary or non-primary staff is needed, the fact table F_StaffUsage needs tobe joined by using the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stas_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Primary Surgeon, unique ID referencing to V_Staff, Used toget the last primary surgeon of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID. If more primary or non-primary staff isneeded, the fact table F_StaffUsage needs to be joined byusing the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stan_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Primary Nurse, unique ID referencing to V_Staff, Used to getthe last primary nurse of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID. If more primary or non-primary staff isneeded, the fact table F_StaffUsage needs to be joined byusing the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
woundcla_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique ID referencing to wound classification of the case.Column Name                Data Type     Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phapre_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique ID referencing to pharma prescription for the pharmarecord.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique ID referencing dimension V_Route used to get theroute details where the bolus/infusion was given. Can bejoined to Route.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique ID referencing to dimension V_PharmaProduct usedto get the details of the consumed pharmaceutical product.Loaded from the PharmaProduct.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phag_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique ID referencing to dimension V_PharmaGroup usedto get the group of the consumed pharmaceutical product.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
blog_id;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique ID referencing to dimension V_BloodGroup used toget the blood group details where the bolus/infusion wasgiven.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_name;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Concatenated names (including pharmaceutical names,)             given amounts and dates) which are shown in the client.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_giventime;NULL;v_f_pharmaconsumptionpure;ca;TIMESTAMP;Timestamp when the bolus/infusion was given to the patient.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_api;NULL;v_f_pharmaconsumptionpure;ca;TINYINT;API=Active Pharmaceutical Ingredient. This field containsthe information whether the recorded pharma product is theactive (=0) or the additional (=1) medication for this entry ofbolus/infusion.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_type;NULL;v_f_pharmaconsumptionpure;ca;INTEGER;"""Describes the type of the recorded consumption entry. It canbe: infusion """"Start"""" (=0), infusion """"Record"""" (=1), infusion""""Stop"""" (end) (=2), bolus (=1003) entry. This value is calcu-lated from PharmaAdminIntent.Type * 1000 + PharmaRe-cord.RecordType. Bolus/Infusion * 1000 + Start/Record/Stop.""";UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_recordedstatus;NULL;v_f_pharmaconsumptionpure;ca;TINYINT;Contains the status of the entire bolus or infusion, indicatingwhether it is completed (0) or still running (1). Normally, itshould have the value 0 in the Warehouse;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_batchcode;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Unique code of a used bag / batch for the entire bolus / infu-sion, which is used for tracking where the content comesfrom. (E.g. the ID of a blood preservation bag).PhaCP_CumulativeAmount     float(53)     Summarized given amount of the pharma product of thebolus/infusion. The value is only available for correctlystopped infusions and bolus. The summarized value is notprovided for running infusion pharma products (type 0 and1).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_cumulativeamount;NULL;v_f_pharmaconsumptionpure;ca;DOUBLE;Summarized given amount of the pharma product of thebolus/infusion. The value is only available for correctlystopped infusions and bolus. The summarized value is notprovided for running infusion pharma products (type 0 and1).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_id_cumamo;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Foreign key to dimension V_Unit used to get the unit detailsof the PCP_CumulativeValue. Loaded from the Recorded-Composition and can be joined to Unit.FirstRevID.PhaCP_CumulativeVolume     float(53)     Contains the accumulated value of the given volume of theinfusion or bolus pharmaceutical product records at thistime.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_cumulativevolume;NULL;v_f_pharmaconsumptionpure;ca;DOUBLE;Contains the accumulated value of the given volume of theinfusion or bolus pharmaceutical product records at thistime.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_id_cumvol;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Foreign key to dimension V_Unit used to get the unit detailsof the PCP_GivenVolumeValue. Loaded from the Vari-ableValue.UnitFRID and can be joined to Unit.FirstRevID.Column Name               Data Type     DescriptionPhaCP_PeriodicAmount      float(53)     The value of the amount given for this pharmaceutical prod-uct until the recorded timestamp during this infusion / for thisbolus.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_periodicamount;NULL;v_f_pharmaconsumptionpure;ca;DOUBLE;The value of the amount given for this pharmaceutical prod-uct until the recorded timestamp during this infusion / for thisbolus.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
