data_column_name;orig_column_name;data_table_name;data_set_name;orig_type;description;code_system;sources;formation_rule;is_primary_key;foreign_key;format;unit_of_measure;pseudonymization_function;status;comment;source_document;metadata_last_updated;hive_type
uni_id_peramo;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Foreign key to dimension V_Unit used to get the unit detailsof the PhaCP_PeriodicAmount value. Loaded from the Vari-ableValue.UnitFRID and can be joined to Unit.FirstRevID.PhaCP_PeriodicVolume      float(53)     The value of the volume given for this pharmaceutical prod-uct until the recorded timestamp during this infusion / for thisbolus.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_periodicvolume;NULL;v_f_pharmaconsumptionpure;ca;DOUBLE;The value of the volume given for this pharmaceutical prod-uct until the recorded timestamp during this infusion / for thisbolus.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_id_pervol;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Foreign key to dimension V_Unit used to get the unit detailsof the PhaCP_PeriodicVolume value. Loaded from the Vari-ableValue.UnitFRID and can be joined to Unit.FirstRevID.PhaCP_Rate                float(53)     Contains the rate value of the infusion at the time of therecord.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_rate;NULL;v_f_pharmaconsumptionpure;ca;DOUBLE;Contains the rate value of the infusion at the time of therecord.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_id_rate;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Foreign key to dimension V_Unit used to get the unit detailsof the PhaCP_RateValue. Loaded from the Vari-ableValue.UnitFRID and can be joined to Unit.FirstRevID.PhaCP_RelativeDoseRate    float(53)     Value of the relative dose for the bolus or value of the rela-tive rate for the single infusion entry.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_relativedoserate;NULL;v_f_pharmaconsumptionpure;ca;DOUBLE;Value of the relative dose for the bolus or value of the rela-tive rate for the single infusion entry.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_id_reldosrat;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Foreign key to dimension V_Unit used to get the unit detailsfor the relative dosing or value (PCP_RelativeValue).Loaded from RecordedComposition.DosingUnitFRID andcan be joined to Unit.FirstRevID.PhaCP_RelativeUsedWeight  float(53)     Patient weight which was used to calculate the relative dosefor bolus or the relative rate for the infusion entry.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phacp_relativeusedweight;NULL;v_f_pharmaconsumptionpure;ca;DOUBLE;Patient weight which was used to calculate the relative dosefor bolus or the relative rate for the infusion entry.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_id_relusewei;NULL;v_f_pharmaconsumptionpure;ca;NVARCHAR;Foreign key to dimension V_Unit used to get the unit detailsof the PhaCP_RelativeUsedWeight value. Loaded from theVariableValue.UnitFRID and can be joined to Unit.First-RevID.V_AnesthesiaTechniqueThis view contains a list of all available and used anesthesia techniques, aggregated datafrom the tables Variable, ValueChoice, ValueChoiceSet. This dimension is referenced in the;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_id;NULL;v_f_reccode;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedrecorded code item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
recc_updatetime;NULL;v_f_reccode;ca;TIMESTAMP;The time when the V_F_RecCode entry was generated orupdated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_docid;NULL;v_f_reccode;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_f_reccode;ca;NVARCHAR;Patient ID, unique ID referencing to V_Patient.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_f_reccode;ca;NVARCHAR;MainCase ID, unique ID referencing to V_MainCase, Usedto get data from the main (Periop) case where this sub-casebelongs to. If this case is already the main (periop) case, it isthe same case identifier. Loaded from the CaseMain.Parent-CaseFrID and can be joined to CaseMain.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_id;NULL;v_f_reccode;ca;NVARCHAR;CaseDetail ID, unique ID referencing to V_F_CaseDetail.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_f_reccode;ca;NVARCHAR;CasePhase ID, unique ID referencing to V_CasePhase,Used to get information about the phase of this case (e.g.periop, preop, intraop, postop). Loaded from the Case-Main.CaseClassFRID and can be joined to CaseClass.First-RevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_id;NULL;v_f_reccode;ca;NVARCHAR;CaseType ID, unique ID referencing to V_CaseType, Usedto get the type of this case (e.g. elective, emergency).Loaded from the CaseMain.CaseTypeFRID and can bejoined to CaseType.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_id;NULL;v_f_reccode;ca;NVARCHAR;Location ID, unique ID referencing to V_Location (locationsfor patient), Used to get the room of this case (e.g. operatingroom 1). Loaded from the PatientLocation.RoomFRID com-bined with PatientLocation.DepartmentFRID. Can onlyjoined by using the D_Location.Loc_RoomID=Room.First-RevID and D_Location.Loc_DepartmentID=Department.Fir-stRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_id;NULL;v_f_reccode;ca;NUMERIC;Patient case age ID, unique ID referencing to V_PatientCa-seAge, Used to get patient case age of the case for group-ing, sorting, etc. Precalculated out of the patient's birthdayand case start time, using different granularities dependingon the age. For more details about these granularities, checksection “V_PatientCaseAge”.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_id;NULL;v_f_reccode;ca;NVARCHAR;Patient gender ID, unique ID referencing to V_PatientGen-der, Used to get the gender of the patient. Loaded from thevariable 'sex gender' and can be joined to ValueChoice.First-RevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_id;NULL;v_f_reccode;ca;NVARCHAR;Procedure ID, unique ID referencing to V_ProcDiagList.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
codp_id;NULL;v_f_reccode;ca;NVARCHAR;CodePurpose ID, unique ID referencing to V_CodePurpose.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_type;NULL;v_f_reccode;ca;TINYINT;1 = Diagnosis, 2 = Procedure.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_primary;NULL;v_f_reccode;ca;NVARCHAR;Primary Recorded code (0 if not, 1 if yes).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_side;NULL;v_f_reccode;ca;NVARCHAR;Side of the Recorded code.Column Name               Data Type     Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_reoperation;NULL;v_f_reccode;ca;TINYINT;Re operation (0 if not, 1 if yes).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_comment;NULL;v_f_reccode;ca;NVARCHAR;Comment for the Recorded code.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_priority;NULL;v_f_reccode;ca;INTEGER;Priority for the Recorded code.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_starttime;NULL;v_f_reccode;ca;TIMESTAMP;Start time for the Recorded code.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_endtime;NULL;v_f_reccode;ca;TIMESTAMP;End time for the Recorded code.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
recc_procdescription;NULL;v_f_reccode;ca;NVARCHAR;Recorded code description.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
stau_id;NULL;v_f_staffusage;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedstaff usage item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
stau_updatetime;NULL;v_f_staffusage;ca;TIMESTAMP;The time when the V_F_StaffUsage entry was generated orupdated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
stau_pdid;NULL;v_f_staffusage;ca;NVARCHAR;PersonOnDuty ID;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stau_docid;NULL;v_f_staffusage;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item. (DocID for PersonOnDuty).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cals_id;NULL;v_f_staffusage;ca;NUMERIC;StartDate, unique ID referencing to V_Calendar.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cale_id;NULL;v_f_staffusage;ca;NUMERIC;EndDate, unique ID referencing to V_Calendar.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_f_staffusage;ca;NVARCHAR;Patient ID, unique ID referencing to V_Patient, Used to getpatient-related information for the case. Loaded from thePatient_ContactPerson.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_f_staffusage;ca;NVARCHAR;MainCase ID, unique ID referencing to V_MainCase, Usedto get data from the main (Periop) case where this sub-casebelongs to. If this case is already the main (periop) case, it isthe same case identifier. Loaded from the CaseMain.Parent-CaseFrID and can be joined to CaseMain.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_id;NULL;v_f_staffusage;ca;NVARCHAR;CaseDetail ID, unique ID referencing to V_F_CaseDetail.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_f_staffusage;ca;NVARCHAR;CasePhase ID, unique ID referencing to V_CasePhase,Used to get information about the phase of this case. (e.g.periop, preop, intraop, postop). Loaded from the Case-Main.CaseClassFRID and can be joined to CaseClass.First-RevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
sta_id;NULL;v_f_staffusage;ca;NVARCHAR;Staff ID, unique ID referencing to V_Staff.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
job_id;NULL;v_f_staffusage;ca;NVARCHAR;JobRole ID, unique ID referencing to V_JobRole.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stau_starttime;NULL;v_f_staffusage;ca;TIMESTAMP;Staff Usage start time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
stau_endtime;NULL;v_f_staffusage;ca;TIMESTAMP;StaffUsage end time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
stau_workminutes;NULL;v_f_staffusage;ca;INTEGER;StaffUsage duration in minutes.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
stau_isprimary;NULL;v_f_staffusage;ca;BIT;Primary Staff (0 if not, 1 if yes).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
stau_other;NULL;v_f_staffusage;ca;NVARCHAR;Other personnel recorded (0 if not, 1 if yes).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
tim_id;NULL;v_f_time;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedtime item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
tim_updatetime;NULL;v_f_time;ca;TIMESTAMP;The time when the V_F_Time entry was generated orupdated by the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_id;NULL;v_f_time;ca;NVARCHAR;CaseDetail ID;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casd_docid;NULL;v_f_time;ca;NVARCHAR;Unique internal ID per case data item, identical for differentrevisions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cal_id;NULL;v_f_time;ca;NUMERIC;Calendar ID, unique ID referencing to V_F_Calendar. It canbe used for grouping the timestamps.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
timt_id;NULL;v_f_time;ca;NUMERIC;TimeType ID, unique ID referencing to V_TimeType used toget the type of the timestamp for the case. (e.g. Anesthesiastart time, Surgery end, PACU admission time);UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_f_time;ca;NVARCHAR;Patient ID, unique ID referencing to V_Patient. Used to getpatient related information for the case. Loaded from thePatient_ContactPerson.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_f_time;ca;NVARCHAR;MainCase ID, unique ID referencing to V_MainCase. Usedto get data from the main (Periop) case where this sub-casebelongs to. If this case already is the main (periop) case, it isthe same case identifier. Loaded from the CaseMain.Parent-CaseFrID and can be joined to CaseMain.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casp_id;NULL;v_f_time;ca;NVARCHAR;CasePhase ID, unique ID referencing to V_CasePhase usedto get information about the phase of this case. (e.g. periop,preop, intraop, postop). Loaded from the CaseMain.Case-ClassFRID and can be joined to CaseClass.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
cast_id;NULL;v_f_time;ca;NVARCHAR;CaseType ID, unique ID referencing to V_CaseType. Usedto get the type of this case (e.g. elective, emergency).Loaded from the CaseMain.CaseTypeFRID and can bejoined to CaseType.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
asa_id;NULL;v_f_time;ca;NVARCHAR;ASA ID, unique ID referencing to V_ASAClass, Used to getthe ASA class of this case. Loaded from the variable Map-Code (e.g. ASA in the global configuration) and can bejoined to ValueChoice.FirstRevID. The variable MapCode isconfigurable.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
anet_id;NULL;v_f_time;ca;NVARCHAR;AneTechnique ID, unique ID referencing to V_AnesthesiaT-echnique, Used to get the primary anesthesia technique ofthis case. Loaded from the variable Primary anesthesia tech-nique and can be joined to ValueChoice.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_id;NULL;v_f_time;ca;NVARCHAR;SurgicalService ID, unique ID referencing to V_SurgicalSer-vice, Used to get the surgical service of this case. Loadedfrom the CaseMain.ServiceFRID and can be joined to Ser-vice.FirstRevID.Column Name                 Data Type    Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdld_id;NULL;v_f_time;ca;NVARCHAR;Diagnosis ID, unique ID referencing to V_ProcDiagList (Pri-mary Diagnose), Used to get the primary diagnosis of thiscase. Loaded from the PatientHealthProblem.Diagnosis-CodedItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdlp_id;NULL;v_f_time;ca;NVARCHAR;Diagnose ID, unique ID referencing to V_ProcDiagList (Pri-mary Procedure), Used to get the primary procedure of thiscase. Loaded from the PatientCode.CodedItemFRID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_id;NULL;v_f_time;ca;NVARCHAR;Location ID, unique ID referencing to V_Location (locationsfor patient), Used to get the room of this case (e.g. operatingroom 1). Loaded from the PatientLocation.RoomFRID com-bined with PatientLocation.DepartmentFRID. Can only bejoined to the base tables by using the V_Loca-tion.Loc_RoomID=Room.FirstRevID and V_Loca-tion.Loc_DepartmentID=Department.FirstRevID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_id;NULL;v_f_time;ca;NUMERIC;Patient case age ID, unique ID referencing to V_PatientCa-seAge, Used to get patient case age of the case for group-ing, sorting, etc. Precalculated out of the patient's birthdayand case start time, using different granularities dependingon the age. For more details about these granularities, checksection “V_PatientCaseAge”.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
staa_id;NULL;v_f_time;ca;NVARCHAR;Primary Anesthesiologist ID, unique ID referencing toV_Staff, Used to get the last primary anesthesiologist of thiscase. Loaded from the CasePersonnel.FirstRevID and canbe joined to StaffMember.FirstRevID. If more primary or non-primary staff is needed the fact table F_StaffUsage needs tobe joined by using the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stas_id;NULL;v_f_time;ca;NVARCHAR;Primary Surgeon, unique ID referencing to V_Staff, Used toget the last primary surgeon of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID. If more primary or non-primary staff isneeded the fact table F_StaffUsage needs to be joined byusing the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
stan_id;NULL;v_f_time;ca;NVARCHAR;Primary Nurse, unique ID referencing to V_Staff, Used to getthe last primary nurse of this case. Loaded from theCasePersonnel.FirstRevID and can be joined to StaffMem-ber.FirstRevID. If more primary or non-primary staff isneeded the fact table F_StaffUsage needs to be joined byusing the CasD_ID.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
patcla_id;NULL;v_f_time;ca;NVARCHAR;Patient class, unique ID referencing to V_PatientClass.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_id;NULL;v_f_time;ca;NVARCHAR;Specialty of the case, unique ID referencing to V_Speciality .;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_id;NULL;v_f_time;ca;NVARCHAR;Wound classification of the case, unique ID referencing toV_WoundClass.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
tim_recordedtime;NULL;v_f_time;ca;TIMESTAMP;TimeStamp for the recorded time.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
job_id;NULL;v_jobrole;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
job_updatetime;NULL;v_jobrole;ca;TIMESTAMP;Last update time of the referenced job role.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
job_docid;NULL;v_jobrole;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
job_mapcode;NULL;v_jobrole;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
job_name;NULL;v_jobrole;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
job_abbreviation;NULL;v_jobrole;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
job_description;NULL;v_jobrole;ca;NVARCHAR;Description.Examples:AnesthesiologistSurgeonNurse anesthetistAnesthesia technician;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_id;NULL;v_location;ca;NVARCHAR;Unique internal revision-dependent ID of the aggregatedlocation item.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
loc_updatetime;NULL;v_location;ca;TIMESTAMP;The time when the V_Location entry was generated by theWarehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_idroomgroup;NULL;v_location;ca;NVARCHAR;Unique internal ID per room, identical for different revisionsof the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_roomid;NULL;v_location;ca;NVARCHAR;Unique internal revision-dependent ID of the room.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_roommapcode;NULL;v_location;ca;NVARCHAR;The fixed textual external identifier to find this room.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_roomident;NULL;v_location;ca;NVARCHAR;Identifier of the room (originates from room.id).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_roomabbreviation;NULL;v_location;ca;NVARCHAR;Abbreviation of the room.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_roomname;NULL;v_location;ca;NVARCHAR;Name of the room.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_roomtype;NULL;v_location;ca;NVARCHAR;Name of the room type.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_iddepartmentgroup;NULL;v_location;ca;NVARCHAR;Unique internal ID per department, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_departmentid;NULL;v_location;ca;NVARCHAR;Unique internal revision-dependent ID of the department.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_departmentmapcode;NULL;v_location;ca;NVARCHAR;The fixed textual external identifier to find this department.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_departmentident;NULL;v_location;ca;NVARCHAR;Identifier of the department (originates from department.id).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_departmentabbreviation;NULL;v_location;ca;NVARCHAR;Abbreviation of the department.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_departmentname;NULL;v_location;ca;NVARCHAR;Name of the department.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_deptypemapcode;NULL;v_location;ca;NVARCHAR;The fixed textual external identifier to find this departmenttype.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_deptypename;NULL;v_location;ca;NVARCHAR;Name of the department type.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
loc_deptypeabb;NULL;v_location;ca;NVARCHAR;Abbreviation of the department type.V_MainCaseThis view contains one entry for every periop case in the CaseMain table. It is a replacementof the old CERE view D_CaseMedical and can be used for accessing the VisitID or forcompatibility purposes.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_id;NULL;v_maincase;ca;NVARCHAR;Unique internal revision-independent ID of the periop case(CaseMain.firstrevid).;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
casm_updatetime;NULL;v_maincase;ca;TIMESTAMP;The time when the corresponding casemain was written.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_docid;NULL;v_maincase;ca;NVARCHAR;Unique internal revision-dependent ID of the periop case(CaseMain.documentid).Column Name                Data Type     Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_visitid;NULL;v_maincase;ca;NVARCHAR;VisitID of the periop case (Visit.visitid).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
casm_caseid;NULL;v_maincase;ca;NVARCHAR;Extra case identifier (CaseMain.CaseID).V_OrdinalVariableChoicesContains the ordinal values (e.g. Male, Female) available for certain variables. Each entryrepresents one value option of a certain variable, therefore, the same ordinal value(valuechoice) might exist multiple times for different variables.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_id;NULL;v_patient;ca;NVARCHAR;Unique internal revision-independent ID of the patient.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
pat_updatetime;NULL;v_patient;ca;TIMESTAMP;Last update time of the referenced patient_contactpersonentry.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_docid;NULL;v_patient;ca;NVARCHAR;Unique internal revision-dependent ID of the patient.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
