data_column_name;orig_column_name;data_table_name;data_set_name;orig_type;description;code_system;sources;formation_rule;is_primary_key;foreign_key;format;unit_of_measure;pseudonymization_function;status;comment;source_document;metadata_last_updated;hive_type
pat_mapcode;NULL;v_patient;ca;NVARCHAR;Textual external identifier of the patient.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_patientid;NULL;v_patient;ca;NVARCHAR;Hospital identifier of the patient.;UTF-8;UTF-8;;NULL;;;;HASH;;;;NULL;NULL
pat_ssid;NULL;v_patient;ca;NVARCHAR;Social security number.;UTF-8;UTF-8;;NULL;;;;HASH;;;;NULL;NULL
pat_firstname;NULL;v_patient;ca;NVARCHAR;First name.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_lastname;NULL;v_patient;ca;NVARCHAR;Last name.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_dateofbirth;NULL;v_patient;ca;TIMESTAMP;Birthdate.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_nameprefix;NULL;v_patient;ca;NVARCHAR;Prefixes of the name.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_personid;NULL;v_patient;ca;NVARCHAR;Person identifier.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_middlename;NULL;v_patient;ca;NVARCHAR;Middle name.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_namesuffix;NULL;v_patient;ca;NVARCHAR;Person name suffix, eg Jr, Sr.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_maidenname;NULL;v_patient;ca;NVARCHAR;Birth name of the person.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_title;NULL;v_patient;ca;NVARCHAR;Title like Prof, Dr etc.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_birthplace;NULL;v_patient;ca;NVARCHAR;Location where the person is born.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_deathdate;NULL;v_patient;ca;TIMESTAMP;Person's date of death.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_profession;NULL;v_patient;ca;NVARCHAR;Profession/job of the person.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_employer;NULL;v_patient;ca;NVARCHAR;Current employer of the person.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_nationality;NULL;v_patient;ca;NVARCHAR;Nationality.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pat_vip;NULL;v_patient;ca;INTEGER;1 = very important person, 0 = others.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
pat_folder;NULL;v_patient;ca;NVARCHAR;The folder id references table SYS_DocumentsOf-Folder.folderid which contains (beside other entries) anindex of all patient related documents via their FirstRevid.The folderid allows a fast filtering of all patient and case datatables for a certain patient.V_PatientCaseAgePatient case age dimension table for grouping patient ages into ranges for reporting. Patient'scase age = patient's age when intraop case is started. This dimension is referenced in the;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_id;NULL;v_patientcaseage;ca;NUMERIC;Unique internal revision-independent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
patc_ageinyears;NULL;v_patientcaseage;ca;INTEGER;Number of the full years (0, 3-150).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_ageinmonths;NULL;v_patientcaseage;ca;INTEGER;Number of the months (0, 3-35).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patc_ageindays;NULL;v_patientcaseage;ca;INTEGER;Number of the days (0Age is given as follows, with only one unit (year, month or day) at a time:•   age < 3 months: in days only•   age >= 3 months and < 3 years: in months only•   age >= 3 years: in years onlyExample data of dimension V_PatientCaseAgePatient’s calculated case agePatC_AgeInYears PatC_AgeInMonths    PatC_AgeInDays9 days                    0                  0                   912 months (1 year)        0                  12                  055 years                  55                 0                   0V_PatientClassThis view contains the list of all available patient classes, aggregated data from tablesVariable, ValueChoice, ValueChoiceSet. This dimension is referenced in the star model by;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patcla_id;NULL;v_patientclass;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
patcla_updatetime;NULL;v_patientclass;ca;TIMESTAMP;The time when the V_PatientClass entry was generated bythe Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patcla_docid;NULL;v_patientclass;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patcla_mapcode;NULL;v_patientclass;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patcla_patientclass;NULL;v_patientclass;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patcla_abbreviation;NULL;v_patientclass;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patcla_systemcode;NULL;v_patientclass;ca;NVARCHAR;The fixed textual external identifier to find this item.Examples:InpatientOutpatientDay surgeryV_PatientGenderThis view contains the list of all genders which can be assigned to patients, aggregated datafrom tables Variable, ValueChoice, ValueChoiceSet. This dimension is referenced in the star;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_id;NULL;v_patientgender;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
patg_updatetime;NULL;v_patientgender;ca;TIMESTAMP;The time when the V_PatientGender entry was generated bythe Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_docid;NULL;v_patientgender;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_mapcode;NULL;v_patientgender;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_gender;NULL;v_patientgender;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_abbreviation;NULL;v_patientgender;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
patg_systemcode;NULL;v_patientgender;ca;NVARCHAR;The fixed textual external identifier to find this item.V_PharmaGroupThis view contains the list of all available groups which pharmaceutical products might belong;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phag_id;NULL;v_pharmagroup;ca;NVARCHAR;Unique ID of the pharma group. Loaded from the Sys_-Folder.FolderID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
phag_updatetime;NULL;v_pharmagroup;ca;TIMESTAMP;The time when the V_ PharmaGroup entry was generatedby the Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
phag_name;NULL;v_pharmagroup;ca;NVARCHAR;Name of the pharma group.V_PharmaProductThis view contains the list of all available pharmaceutical products. This dimension is;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_id;NULL;v_pharmaproduct;ca;NVARCHAR;Unique ID of the pharmaceutical product. Loaded from thePharmaProduct.FirstRevID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
pha_updatetime;NULL;v_pharmaproduct;ca;TIMESTAMP;Time when the row was inserted or updated.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_idgroup;NULL;v_pharmaproduct;ca;NVARCHAR;DocumentID of the pharmaceutical product.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_mapcode;NULL;v_pharmaproduct;ca;NVARCHAR;Configurable code for data mapping. Mapcode of the phar-maceutical product.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_name;NULL;v_pharmaproduct;ca;NVARCHAR;Unabbreviated name of the product.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_abbreviation;NULL;v_pharmaproduct;ca;NVARCHAR;Abbreviation of the product name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_description;NULL;v_pharmaproduct;ca;NVARCHAR;Descriptive text.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_group;NULL;v_pharmaproduct;ca;NVARCHAR;Pharma product group (e.g. opioids, fluids...);UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_typename;NULL;v_pharmaproduct;ca;NVARCHAR;Name of the pharma type.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_typemapcode;NULL;v_pharmaproduct;ca;NVARCHAR;Mapcode of the pharma type.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_type;NULL;v_pharmaproduct;ca;SMALLINT;Type of pharma product.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_typefluid;NULL;v_pharmaproduct;ca;BIT;Fluid of the pharma type.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_typeblood;NULL;v_pharmaproduct;ca;BIT;Pharma type blood.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_controlled;NULL;v_pharmaproduct;ca;BIT;Is the pharmaceutical product controlled or not. Some phar-maceutical products are considered narcotics, and usually atleast those are controlled.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_form;NULL;v_pharmaproduct;ca;NVARCHAR;Form of the pharmaceutical product (fluid, tablet, powder,creme.)Pha_DoseFormRatio          float(53)     Concentration of the ingredients.Pha_VolumeFormRatio        float(53)     Multiplier to convert the pharmaceutical product amountbetween its dose unit and form unit.Pha_BalEffectFormRatio     float(53)     Balance effect form ratio.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_doseformratio;NULL;v_pharmaproduct;ca;DOUBLE;Concentration of the ingredients.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_volumeformratio;NULL;v_pharmaproduct;ca;DOUBLE;Multiplier to convert the pharmaceutical product amountbetween its dose unit and form unit.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_baleffectformratio;NULL;v_pharmaproduct;ca;DOUBLE;Balance effect form ratio.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_primarydosingunit;NULL;v_pharmaproduct;ca;NVARCHAR;Dose of the concentration of the ingredient.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_trendtotalunit;NULL;v_pharmaproduct;ca;NVARCHAR;Unit which is shown in the summary area of the pharmaceu-tical product in the trend display.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_fluidvolumeunit;NULL;v_pharmaproduct;ca;NVARCHAR;Volume of the fluid which the ingredient;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_trendbolusunit;NULL;v_pharmaproduct;ca;NVARCHAR;Unit which is shown in the trend display for bolus records forthis pharmaceutical product.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_trendinfusionunit;NULL;v_pharmaproduct;ca;NVARCHAR;Unit which is shown in the trend display for infusion recordsfor this pharmaceutical product.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_primaryroute;NULL;v_pharmaproduct;ca;NVARCHAR;Default route with which this pharmaceutical product is usu-ally given.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_routemapcode;NULL;v_pharmaproduct;ca;NVARCHAR;Mapcode of the primary pharma route.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_preferredadditiveset;NULL;v_pharmaproduct;ca;NVARCHAR;Shows whether this pharmaceutical product can be mixed (;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_reldosingunit;NULL;v_pharmaproduct;ca;NVARCHAR;Configured relative dosing unit for this product in case ofusing it in a bolus.Column Name                Data Type     Description;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pha_relrateunit;NULL;v_pharmaproduct;ca;NVARCHAR;Configured relative rate unit for this product in case of usingit in an infusion.V_ProcDiagListThis view contains the list of all available diagnoses and procedures, aggregated data fromtables CodedItem, CodeGroup and CodingSystem. This dimension is referenced in the star;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_id;NULL;v_procdiaglist;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
pdl_updatetime;NULL;v_procdiaglist;ca;TIMESTAMP;The time when the V_ProgDiagList entry was generated bythe Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_idgroup;NULL;v_procdiaglist;ca;NVARCHAR;Unique internal ID of the diagnosis/procedure group item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_mapcode;NULL;v_procdiaglist;ca;NVARCHAR;The fixed textual external identifier to find this diagnosis /procedure.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_code;NULL;v_procdiaglist;ca;NVARCHAR;Typically the standardized code of the diagnosis / procedure(e.g., K80.00).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_name;NULL;v_procdiaglist;ca;NVARCHAR;Name of the diagnosis / procedure.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_desc;NULL;v_procdiaglist;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_groupmapcode;NULL;v_procdiaglist;ca;NVARCHAR;The fixed textual external identifier to find the diagnosis /procedure group.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_groupcode;NULL;v_procdiaglist;ca;NVARCHAR;Typically the standardized code of the diagnosis / proceduregroup.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_groupname;NULL;v_procdiaglist;ca;NVARCHAR;Name of the diagnosis/procedure group.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_groupdesc;NULL;v_procdiaglist;ca;NVARCHAR;Description of the diagnosis/procedure group.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_csmapcode;NULL;v_procdiaglist;ca;NVARCHAR;The fixed textual external identifier to find the coding system.PDL_CodingSystem           nvarchrar(150)Long name of the coding system (e.g. ICD10-GM2011 ).V_RouteThis view contains the configured routes of the hospital. This dimension is referenced in the;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
pdl_codingsystem;NULL;v_procdiaglist;ca;NVARCHAR;name of the coding system (e.g. ICD10-GM2011 ).;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_id;NULL;v_route;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
rou_docid;NULL;v_route;ca;NVARCHAR;Unique internal revision-independent ID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_name;NULL;v_route;ca;NVARCHAR;Name of the route.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_description;NULL;v_route;ca;NVARCHAR;Description of the route.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_medication;NULL;v_route;ca;INTEGER;Flag for medication.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_infusion;NULL;v_route;ca;INTEGER;Flag for infusion.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_insertion;NULL;v_route;ca;INTEGER;Flag for insertion.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_mapcode;NULL;v_route;ca;NVARCHAR;The fixed textual external identifier to find the route.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_mapname;NULL;v_route;ca;NVARCHAR;The configured name for the data mapping.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
rou_abbreviation;NULL;v_route;ca;NVARCHAR;The abbreviation of the name.V_SpecialityThis view contains the configured specialities of the hospital. This dimension is referenced in;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_id;NULL;v_speciality;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
spec_updatetime;NULL;v_speciality;ca;TIMESTAMP;Last update time of the referenced speciality entry.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_docid;NULL;v_speciality;ca;NVARCHAR;Unique internal revision-independent ID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_mapcode;NULL;v_speciality;ca;NVARCHAR;The fixed textual external identifier to find the speciality.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_abbreviation;NULL;v_speciality;ca;NVARCHAR;The abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_speciality;NULL;v_speciality;ca;NVARCHAR;The name of the speciality.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
spec_description;NULL;v_speciality;ca;LONGVARCHAR;Description.V_StaffThis view contains a list of all staff members who were available in the system until now.Source table is StaffMember. This dimension is referenced in the star model by the following;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
sta_id;NULL;v_staff;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
sta_updatetime;NULL;v_staff;ca;TIMESTAMP;Last update time of the referenced staff member.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
sta_docid;NULL;v_staff;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
sta_mapcode;NULL;v_staff;ca;NVARCHAR;The fixed textual external identifier to find this staff member.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
sta_personnelid;NULL;v_staff;ca;NVARCHAR;The personnel id. Originates from StaffMember.personid.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
sta_lastname;NULL;v_staff;ca;NVARCHAR;Last name.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
sta_firstname;NULL;v_staff;ca;NVARCHAR;First name.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
sta_title;NULL;v_staff;ca;NVARCHAR;Title.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
sta_namesuffix;NULL;v_staff;ca;NVARCHAR;Name suffix.;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
sta_description;NULL;v_staff;ca;NVARCHAR;Description / abbreviation of the staffmember (originatesfrom Staffmember.abbreviation).;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
sta_ssid;NULL;v_staff;ca;NVARCHAR;Ssid.V_SurgicalServiceThis view contains a list of all available surgical services. Source table is service. This;UTF-8;UTF-8;;NULL;;;;NULL;;;;NULL;NULL
surs_id;NULL;v_surgicalservice;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
surs_updatetime;NULL;v_surgicalservice;ca;TIMESTAMP;Last update time of the referenced service.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_docid;NULL;v_surgicalservice;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_mapcode;NULL;v_surgicalservice;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_abbreviation;NULL;v_surgicalservice;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_surgerytype;NULL;v_surgicalservice;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
surs_description;NULL;v_surgicalservice;ca;LONGVARCHAR;Description.Examples (MapCode):GYN1ONK1NEU1V_TimeTypeThis view contains a list of all available time types identifying certain types of medical points intime. Source table is D_TimeType which is only for Warehouse purposes. This dimension is;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
timt_id;NULL;v_timetype;ca;NUMERIC;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
timt_name;NULL;v_timetype;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
timt_mapcode;NULL;v_timetype;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
timt_code;NULL;v_timetype;ca;NVARCHAR;Short code.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
timt_systemcode;NULL;v_timetype;ca;NVARCHAR;System code.Predefined and tested time types that are covered by default installation are in the followinglist:Case startCase endAnesthesia start timeAnesthesia end timeSurgery startSurgery endReady for treatmentAnesthesia readyFirst anesthesiologist in ORFirst surgeon in ORPACU admission time;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_id;NULL;v_unit;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
uni_docid;NULL;v_unit;ca;NVARCHAR;Unique internal revision-independent ID.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_name;NULL;v_unit;ca;NVARCHAR;Name of the unit.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_abbreviation;NULL;v_unit;ca;NVARCHAR;The abbreviation of the unit.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_description;NULL;v_unit;ca;NVARCHAR;Description of the unit.Uni_Coefficient            float(53)     A multiplier for conversion calculations.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_coefficient;NULL;v_unit;ca;DOUBLE;A multiplier for conversion calculations.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_mapcode;NULL;v_unit;ca;NVARCHAR;The fixed textual external identifier to find the unit.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_mapname;NULL;v_unit;ca;NVARCHAR;The configured name for the data mapping.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_systemcode;NULL;v_unit;ca;NVARCHAR;Read-only code for data identification.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_systemname;NULL;v_unit;ca;NVARCHAR;Read-only code for data identification.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_base_uni_id;NULL;v_unit;ca;NVARCHAR;ID of the base unit.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
uni_quantityname;NULL;v_unit;ca;NVARCHAR;Quantity of the unit.V_WoundClassThis view contains the list of all available wound classifications, aggregated data from tablesVariable, ValueChoice, ValueChoiceSet. This dimension is referenced in the star model by;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_id;NULL;v_woundclass;ca;NVARCHAR;Unique internal revision-dependent ID.;UTF-8;UTF-8;;1;;;;PASS;;;;NULL;NULL
woundcla_updatetime;NULL;v_woundclass;ca;TIMESTAMP;The time when the V_WoundClass entry was generated bythe Warehouse transfer.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_docid;NULL;v_woundclass;ca;NVARCHAR;Unique internal ID per data item, identical for different revi-sions of the same item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_mapcode;NULL;v_woundclass;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_woundclassification;NULL;v_woundclass;ca;NVARCHAR;Name.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_abbreviation;NULL;v_woundclass;ca;NVARCHAR;Abbreviation.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
woundcla_systemcode;NULL;v_woundclass;ca;NVARCHAR;The fixed textual external identifier to find this item.;UTF-8;UTF-8;;NULL;;;;PASS;;;;NULL;NULL
